2026-03-15T11:04:22 START listen=127.0.0.1:19080 upstream=208.214.160.156:50101 user=egorkaray
2026-03-15T11:06:39 HANDLE_ERROR peer=('127.0.0.1', 59959) err=ConnectionResetError:[WinError 64] Указанное сетевое имя более недоступно
2026-03-15T11:12:59 CONNECT_OK peer=('127.0.0.1', 52220) target=149.154.167.41:80
2026-03-15T11:12:59 CONNECT_OK peer=('127.0.0.1', 52207) target=149.154.166.120:443
2026-03-15T11:13:00 CONNECT_OK peer=('127.0.0.1', 52254) target=149.154.167.41:80
2026-03-15T11:13:00 CONNECT_OK peer=('127.0.0.1', 52243) target=91.108.56.156:80
2026-03-15T11:13:00 CONNECT_OK peer=('127.0.0.1', 52239) target=91.108.56.156:443
2026-03-15T11:13:00 CONNECT_OK peer=('127.0.0.1', 52248) target=149.154.166.120:80
2026-03-15T11:13:01 CONNECT_OK peer=('127.0.0.1', 52281) target=149.154.167.223:80
2026-03-15T11:13:01 CONNECT_OK peer=('127.0.0.1', 52277) target=91.108.56.156:80
2026-03-15T11:13:01 CONNECT_OK peer=('127.0.0.1', 52276) target=149.154.167.41:443
2026-03-15T11:13:01 CONNECT_OK peer=('127.0.0.1', 52271) target=91.108.56.156:443
2026-03-15T11:13:01 CONNECT_OK peer=('127.0.0.1', 52272) target=149.154.167.223:443
2026-03-15T11:13:01 CONNECT_OK peer=('127.0.0.1', 52273) target=149.154.167.51:443
2026-03-15T11:13:01 CONNECT_OK peer=('127.0.0.1', 52274) target=149.154.166.120:80
2026-03-15T11:13:01 CONNECT_OK peer=('127.0.0.1', 52283) target=149.154.167.51:80
2026-03-15T11:13:01 CONNECT_OK peer=('127.0.0.1', 52285) target=149.154.167.41:80
2026-03-15T11:13:05 CONNECT_OK peer=('127.0.0.1', 52300) target=149.154.166.120:80
2026-03-15T11:13:08 CONNECT_OK peer=('127.0.0.1', 52305) target=149.154.166.120:443
2026-03-15T11:13:08 CONNECT_OK peer=('127.0.0.1', 52311) target=149.154.166.120:80
2026-03-15T11:13:09 CONNECT_OK peer=('127.0.0.1', 52314) target=149.154.166.120:443
2026-03-15T11:13:09 CONNECT_OK peer=('127.0.0.1', 52315) target=149.154.166.120:80
2026-03-15T11:13:11 CONNECT_OK peer=('127.0.0.1', 52324) target=149.154.166.120:80
2026-03-15T11:13:11 CONNECT_OK peer=('127.0.0.1', 52322) target=149.154.166.120:443
2026-03-15T11:13:19 CONNECT_OK peer=('127.0.0.1', 52335) target=149.154.167.223:80
2026-03-15T11:13:19 CONNECT_OK peer=('127.0.0.1', 52334) target=149.154.167.223:443
2026-03-15T11:13:21 CONNECT_OK peer=('127.0.0.1', 52355) target=149.154.166.120:80
2026-03-15T11:13:21 CONNECT_OK peer=('127.0.0.1', 52350) target=149.154.166.120:443
2026-03-15T11:13:21 CONNECT_OK peer=('127.0.0.1', 52351) target=149.154.167.51:443
2026-03-15T11:13:21 CONNECT_OK peer=('127.0.0.1', 52349) target=149.154.167.223:80
2026-03-15T11:13:21 CONNECT_OK peer=('127.0.0.1', 52356) target=149.154.167.51:80
2026-03-15T11:13:21 CONNECT_OK peer=('127.0.0.1', 52374) target=149.154.167.223:80
2026-03-15T11:13:21 CONNECT_OK peer=('127.0.0.1', 52373) target=149.154.167.223:443
2026-03-15T11:13:22 CONNECT_OK peer=('127.0.0.1', 52381) target=149.154.167.51:443
2026-03-15T11:13:22 CONNECT_OK peer=('127.0.0.1', 52386) target=149.154.167.51:80
2026-03-15T11:13:22 CONNECT_OK peer=('127.0.0.1', 52388) target=149.154.167.41:80
2026-03-15T11:13:22 CONNECT_OK peer=('127.0.0.1', 52371) target=149.154.167.41:80
2026-03-15T11:13:22 CONNECT_OK peer=('127.0.0.1', 52383) target=149.154.167.41:443
2026-03-15T11:13:22 CONNECT_OK peer=('127.0.0.1', 52384) target=149.154.166.120:80
2026-03-15T11:13:22 CONNECT_OK peer=('127.0.0.1', 52380) target=149.154.166.120:443
2026-03-15T11:13:23 CONNECT_OK peer=('127.0.0.1', 52405) target=149.154.167.41:443
2026-03-15T11:13:24 CONNECT_OK peer=('127.0.0.1', 52400) target=149.154.166.120:443
2026-03-15T11:13:24 CONNECT_OK peer=('127.0.0.1', 52406) target=149.154.167.51:80
2026-03-15T11:13:24 CONNECT_OK peer=('127.0.0.1', 52407) target=149.154.167.41:80
2026-03-15T11:13:24 CONNECT_OK peer=('127.0.0.1', 52418) target=149.154.166.120:80
2026-03-15T11:13:25 CONNECT_OK peer=('127.0.0.1', 52401) target=149.154.167.51:443
2026-03-15T11:13:40 CONNECT_OK peer=('127.0.0.1', 52446) target=149.154.167.41:80
2026-03-15T11:13:40 CONNECT_OK peer=('127.0.0.1', 52436) target=149.154.166.120:443
2026-03-15T11:13:40 CONNECT_OK peer=('127.0.0.1', 52440) target=149.154.167.41:443
2026-03-15T11:13:40 CONNECT_OK peer=('127.0.0.1', 52435) target=149.154.167.223:443
2026-03-15T11:13:40 CONNECT_OK peer=('127.0.0.1', 52445) target=149.154.167.51:80
2026-03-15T11:13:40 CONNECT_OK peer=('127.0.0.1', 52441) target=149.154.166.120:80
2026-03-15T11:13:41 CONNECT_OK peer=('127.0.0.1', 52459) target=149.154.167.223:80
2026-03-15T11:13:41 CONNECT_OK peer=('127.0.0.1', 52467) target=149.154.166.120:80
2026-03-15T11:13:41 CONNECT_OK peer=('127.0.0.1', 52465) target=149.154.167.51:443
2026-03-15T11:13:41 CONNECT_OK peer=('127.0.0.1', 52474) target=149.154.167.41:80
2026-03-15T11:13:41 CONNECT_OK peer=('127.0.0.1', 52464) target=149.154.167.223:443
2026-03-15T11:13:41 CONNECT_OK peer=('127.0.0.1', 52468) target=149.154.167.41:443
2026-03-15T11:13:41 CONNECT_OK peer=('127.0.0.1', 52470) target=149.154.167.223:80
2026-03-15T11:13:42 CONNECT_OK peer=('127.0.0.1', 52473) target=149.154.167.51:80
2026-03-15T11:13:44 CONNECT_OK peer=('127.0.0.1', 52492) target=149.154.167.223:443
2026-03-15T11:13:44 CONNECT_OK peer=('127.0.0.1', 52499) target=149.154.167.223:80
2026-03-15T11:13:46 CONNECT_OK peer=('127.0.0.1', 52534) target=149.154.167.41:80
2026-03-15T11:13:46 CONNECT_OK peer=('127.0.0.1', 52535) target=149.154.167.223:80
2026-03-15T11:13:46 CONNECT_OK peer=('127.0.0.1', 52533) target=149.154.166.120:80
2026-03-15T11:13:47 CONNECT_OK peer=('127.0.0.1', 52558) target=149.154.167.51:80
2026-03-15T11:13:47 CONNECT_OK peer=('127.0.0.1', 52548) target=149.154.166.120:443
2026-03-15T11:13:47 CONNECT_OK peer=('127.0.0.1', 52550) target=149.154.167.51:443
2026-03-15T11:13:48 CONNECT_OK peer=('127.0.0.1', 52549) target=149.154.167.223:443
2026-03-15T11:13:48 CONNECT_OK peer=('127.0.0.1', 52559) target=149.154.167.41:80
2026-03-15T11:13:48 CONNECT_OK peer=('127.0.0.1', 52551) target=149.154.166.120:80
2026-03-15T11:13:48 CONNECT_OK peer=('127.0.0.1', 52554) target=149.154.167.223:80
2026-03-15T11:14:00 CONNECT_OK peer=('127.0.0.1', 52581) target=149.154.166.120:443
2026-03-15T11:14:00 CONNECT_OK peer=('127.0.0.1', 52582) target=149.154.166.120:80
2026-03-15T11:14:01 CONNECT_OK peer=('127.0.0.1', 52593) target=149.154.166.120:80
2026-03-15T11:14:02 CONNECT_OK peer=('127.0.0.1', 52592) target=149.154.166.120:443
2026-03-15T11:14:03 CONNECT_OK peer=('127.0.0.1', 52600) target=149.154.166.120:80
2026-03-15T11:14:03 CONNECT_OK peer=('127.0.0.1', 52599) target=149.154.166.120:443
2026-03-15T11:14:05 CONNECT_OK peer=('127.0.0.1', 52606) target=149.154.167.41:443
2026-03-15T11:14:05 CONNECT_OK peer=('127.0.0.1', 52608) target=149.154.167.41:80
2026-03-15T11:14:05 CONNECT_OK peer=('127.0.0.1', 52605) target=149.154.167.51:443
2026-03-15T11:14:05 CONNECT_OK peer=('127.0.0.1', 52620) target=149.154.167.51:80
2026-03-15T11:14:05 CONNECT_OK peer=('127.0.0.1', 52621) target=149.154.167.41:80
2026-03-15T11:14:05 CONNECT_OK peer=('127.0.0.1', 52618) target=149.154.167.51:443
2026-03-15T11:14:07 CONNECT_OK peer=('127.0.0.1', 52632) target=149.154.167.51:443
2026-03-15T11:14:08 CONNECT_OK peer=('127.0.0.1', 52633) target=149.154.167.41:443
2026-03-15T11:14:08 CONNECT_OK peer=('127.0.0.1', 52653) target=149.154.167.41:80
2026-03-15T11:14:11 CONNECT_OK peer=('127.0.0.1', 52693) target=149.154.167.51:80
2026-03-15T11:14:11 CONNECT_OK peer=('127.0.0.1', 52695) target=149.154.167.41:80
2026-03-15T11:14:11 CONNECT_OK peer=('127.0.0.1', 52702) target=149.154.166.120:443
2026-03-15T11:14:11 CONNECT_OK peer=('127.0.0.1', 52707) target=149.154.166.120:80
2026-03-15T11:14:11 CONNECT_OK peer=('127.0.0.1', 52706) target=149.154.167.41:443
2026-03-15T11:14:11 CONNECT_OK peer=('127.0.0.1', 52701) target=149.154.167.223:443
2026-03-15T11:14:11 CONNECT_OK peer=('127.0.0.1', 52712) target=149.154.167.41:80
2026-03-15T11:14:11 CONNECT_OK peer=('127.0.0.1', 52703) target=149.154.167.51:443
2026-03-15T11:14:12 CONNECT_OK peer=('127.0.0.1', 52711) target=149.154.167.51:80
2026-03-15T11:14:12 CONNECT_OK peer=('127.0.0.1', 52694) target=149.154.167.223:80
2026-03-15T11:14:12 CONNECT_OK peer=('127.0.0.1', 52696) target=149.154.166.120:80
2026-03-15T11:14:13 CONNECT_OK peer=('127.0.0.1', 52729) target=149.154.167.223:80
2026-03-15T11:14:13 CONNECT_OK peer=('127.0.0.1', 52746) target=149.154.167.41:80
2026-03-15T11:14:13 CONNECT_OK peer=('127.0.0.1', 52744) target=149.154.167.51:80
2026-03-15T11:14:13 CONNECT_OK peer=('127.0.0.1', 52732) target=149.154.166.120:443
2026-03-15T11:14:13 CONNECT_OK peer=('127.0.0.1', 52733) target=149.154.167.223:443
2026-03-15T11:14:14 CONNECT_OK peer=('127.0.0.1', 52741) target=149.154.167.223:80
2026-03-15T11:14:14 CONNECT_OK peer=('127.0.0.1', 52737) target=149.154.166.120:80
2026-03-15T11:14:14 CONNECT_OK peer=('127.0.0.1', 52739) target=149.154.167.41:443
2026-03-15T11:14:27 CONNECT_OK peer=('127.0.0.1', 52785) target=149.154.167.41:443
2026-03-15T11:14:29 CONNECT_OK peer=('127.0.0.1', 52835) target=149.154.167.51:80
2026-03-15T11:14:29 CONNECT_OK peer=('127.0.0.1', 52834) target=149.154.167.223:80
2026-03-15T11:14:29 CONNECT_OK peer=('127.0.0.1', 52837) target=149.154.167.41:80
2026-03-15T11:14:29 CONNECT_OK peer=('127.0.0.1', 52836) target=149.154.166.120:80
2026-03-15T11:14:30 CONNECT_OK peer=('127.0.0.1', 52850) target=149.154.167.51:443
2026-03-15T11:14:30 CONNECT_OK peer=('127.0.0.1', 52853) target=149.154.167.41:443
2026-03-15T11:14:30 CONNECT_OK peer=('127.0.0.1', 52858) target=149.154.167.51:80
2026-03-15T11:14:30 CONNECT_OK peer=('127.0.0.1', 52854) target=149.154.167.223:80
2026-03-15T11:14:30 CONNECT_OK peer=('127.0.0.1', 52851) target=149.154.166.120:80
2026-03-15T11:14:31 CONNECT_OK peer=('127.0.0.1', 52848) target=149.154.166.120:443
2026-03-15T11:14:31 CONNECT_OK peer=('127.0.0.1', 52849) target=149.154.167.223:443
2026-03-15T11:14:31 CONNECT_OK peer=('127.0.0.1', 52859) target=149.154.167.41:80
2026-03-15T11:15:01 CONNECT_OK peer=('127.0.0.1', 52890) target=149.154.167.223:443
2026-03-15T11:15:02 CONNECT_OK peer=('127.0.0.1', 52891) target=149.154.167.223:80
2026-03-15T11:15:02 CONNECT_OK peer=('127.0.0.1', 52897) target=149.154.167.223:80
2026-03-15T11:15:02 CONNECT_OK peer=('127.0.0.1', 52896) target=149.154.167.223:443
2026-03-15T11:15:03 CONNECT_OK peer=('127.0.0.1', 52909) target=149.154.167.223:80
2026-03-15T11:15:06 CONNECT_OK peer=('127.0.0.1', 52915) target=149.154.167.223:80
2026-03-15T11:15:06 CONNECT_OK peer=('127.0.0.1', 52914) target=149.154.167.223:80
2026-03-15T11:15:06 CONNECT_OK peer=('127.0.0.1', 52916) target=149.154.167.223:80
2026-03-15T11:15:07 CONNECT_OK peer=('127.0.0.1', 52923) target=149.154.166.120:443
2026-03-15T11:15:08 CONNECT_OK peer=('127.0.0.1', 52931) target=149.154.166.120:443
2026-03-15T11:15:08 CONNECT_OK peer=('127.0.0.1', 52929) target=149.154.166.120:80
2026-03-15T11:15:08 CONNECT_OK peer=('127.0.0.1', 52932) target=149.154.166.120:80
2026-03-15T11:15:09 CONNECT_OK peer=('127.0.0.1', 52940) target=149.154.167.51:443
2026-03-15T11:15:09 CONNECT_OK peer=('127.0.0.1', 52942) target=149.154.167.51:80
2026-03-15T11:15:09 CONNECT_OK peer=('127.0.0.1', 52943) target=149.154.167.41:80
2026-03-15T11:15:09 CONNECT_OK peer=('127.0.0.1', 52953) target=149.154.166.120:443
2026-03-15T11:15:09 CONNECT_OK peer=('127.0.0.1', 52941) target=149.154.167.41:443
2026-03-15T11:15:10 CONNECT_OK peer=('127.0.0.1', 52954) target=149.154.166.120:80
2026-03-15T11:15:10 CONNECT_OK peer=('127.0.0.1', 52962) target=149.154.167.41:80
2026-03-15T11:15:11 CONNECT_OK peer=('127.0.0.1', 52960) target=149.154.167.41:443
2026-03-15T11:15:11 CONNECT_OK peer=('127.0.0.1', 52961) target=149.154.167.51:80
2026-03-15T11:15:11 CONNECT_OK peer=('127.0.0.1', 52959) target=149.154.167.51:443
2026-03-15T11:15:21 CONNECT_OK peer=('127.0.0.1', 52977) target=149.154.166.120:443
2026-03-15T11:15:21 CONNECT_OK peer=('127.0.0.1', 52978) target=149.154.166.120:80
2026-03-15T11:15:22 CONNECT_OK peer=('127.0.0.1', 52983) target=149.154.166.120:443
2026-03-15T11:15:22 CONNECT_OK peer=('127.0.0.1', 52984) target=149.154.166.120:80
2026-03-15T11:15:24 CONNECT_OK peer=('127.0.0.1', 52992) target=149.154.166.120:80
2026-03-15T11:15:24 CONNECT_OK peer=('127.0.0.1', 52991) target=149.154.166.120:443
2026-03-15T11:15:39 CONNECT_OK peer=('127.0.0.1', 53011) target=149.154.166.120:443
2026-03-15T11:15:39 CONNECT_OK peer=('127.0.0.1', 53012) target=149.154.166.120:80
2026-03-15T11:15:39 CONNECT_OK peer=('127.0.0.1', 53022) target=149.154.166.120:80
2026-03-15T11:15:40 CONNECT_OK peer=('127.0.0.1', 53021) target=149.154.166.120:443
2026-03-15T11:15:42 CONNECT_OK peer=('127.0.0.1', 53032) target=149.154.166.120:443
2026-03-15T11:15:43 CONNECT_OK peer=('127.0.0.1', 53039) target=149.154.166.120:80
2026-03-15T11:15:52 CONNECT_OK peer=('127.0.0.1', 53058) target=149.154.166.120:443
2026-03-15T11:15:52 CONNECT_OK peer=('127.0.0.1', 53059) target=149.154.166.120:80
2026-03-15T11:15:53 CONNECT_OK peer=('127.0.0.1', 53067) target=149.154.166.120:80
2026-03-15T11:15:55 CONNECT_OK peer=('127.0.0.1', 53066) target=149.154.166.120:443
2026-03-15T11:15:55 CONNECT_OK peer=('127.0.0.1', 53074) target=149.154.166.120:80
2026-03-15T11:15:55 CONNECT_OK peer=('127.0.0.1', 53073) target=149.154.166.120:443
2026-03-15T11:17:13 CONNECT_OK peer=('127.0.0.1', 53229) target=p16-feecback-sign-sg.traecdn.ai:443
2026-03-15T11:17:17 CONNECT_OK peer=('127.0.0.1', 53267) target=aka.ms:443
2026-03-15T11:17:19 CONNECT_OK peer=('127.0.0.1', 53275) target=example.com:443
2026-03-15T11:17:24 CONNECT_OK peer=('127.0.0.1', 53290) target=aka.ms:443
2026-03-15T11:17:30 CONNECT_OK peer=('127.0.0.1', 53308) target=aka.ms:443
2026-03-15T11:18:22 UP_CONNECT_FAIL peer=('127.0.0.1', 53282) target=powershellinfraartifacts-gkhedzdeaghdezhr.z01.azurefd.net:443 rep=4
2026-03-15T11:18:22 HANDLE_ERROR peer=('127.0.0.1', 53282) err=ConnectionResetError:[WinError 64] Указанное сетевое имя более недоступно
2026-03-15T11:18:27 UP_CONNECT_FAIL peer=('127.0.0.1', 53293) target=powershellinfraartifacts-gkhedzdeaghdezhr.z01.azurefd.net:443 rep=4
2026-03-15T11:18:27 HANDLE_ERROR peer=('127.0.0.1', 53293) err=ConnectionResetError:[WinError 64] Указанное сетевое имя более недоступно
2026-03-15T11:18:34 UP_CONNECT_FAIL peer=('127.0.0.1', 53327) target=powershellinfraartifacts-gkhedzdeaghdezhr.z01.azurefd.net:443 rep=4
2026-03-15T11:18:44 CONNECT_OK peer=('127.0.0.1', 53527) target=149.154.167.41:443
2026-03-15T11:18:45 CONNECT_OK peer=('127.0.0.1', 53529) target=149.154.167.41:80
2026-03-15T11:18:45 CONNECT_OK peer=('127.0.0.1', 53528) target=149.154.167.51:80
2026-03-15T11:18:45 CONNECT_OK peer=('127.0.0.1', 53526) target=149.154.167.51:443
2026-03-15T11:18:45 CONNECT_OK peer=('127.0.0.1', 50143) target=149.154.167.41:443
2026-03-15T11:18:45 CONNECT_OK peer=('127.0.0.1', 50145) target=149.154.167.41:80
2026-03-15T11:18:45 CONNECT_OK peer=('127.0.0.1', 50144) target=149.154.167.51:80
2026-03-15T11:18:45 CONNECT_OK peer=('127.0.0.1', 50142) target=149.154.167.51:443
2026-03-15T11:21:32 HANDLE_ERROR peer=('127.0.0.1', 62603) err=ConnectionResetError:[WinError 64] Указанное сетевое имя более недоступно
2026-03-15T11:21:32 HANDLE_ERROR peer=('127.0.0.1', 62608) err=ConnectionResetError:[WinError 64] Указанное сетевое имя более недоступно
2026-03-15T11:21:34 CONNECT_OK peer=('127.0.0.1', 62629) target=149.154.167.223:80
2026-03-15T11:21:34 CONNECT_OK peer=('127.0.0.1', 62631) target=149.154.166.120:80
2026-03-15T11:21:41 CONNECT_OK peer=('127.0.0.1', 49531) target=149.154.166.120:80
2026-03-15T11:21:41 CONNECT_OK peer=('127.0.0.1', 49530) target=149.154.166.120:443
2026-03-15T11:21:43 CONNECT_OK peer=('127.0.0.1', 49538) target=149.154.166.120:80
2026-03-15T11:21:43 CONNECT_OK peer=('127.0.0.1', 49537) target=149.154.166.120:443
2026-03-15T11:21:45 CONNECT_OK peer=('127.0.0.1', 49545) target=149.154.166.120:80
2026-03-15T11:21:46 CONNECT_OK peer=('127.0.0.1', 49544) target=149.154.166.120:443
2026-03-15T11:21:58 CONNECT_OK peer=('127.0.0.1', 49633) target=149.154.166.120:80
2026-03-15T11:21:58 CONNECT_OK peer=('127.0.0.1', 49632) target=149.154.166.120:443
2026-03-15T11:21:59 CONNECT_OK peer=('127.0.0.1', 49650) target=149.154.166.120:80
2026-03-15T11:21:59 CONNECT_OK peer=('127.0.0.1', 49649) target=149.154.166.120:443
2026-03-15T11:22:01 CONNECT_OK peer=('127.0.0.1', 49663) target=149.154.166.120:80
2026-03-15T11:22:01 CONNECT_OK peer=('127.0.0.1', 49662) target=149.154.166.120:443
2026-03-15T11:22:05 CONNECT_OK peer=('127.0.0.1', 49727) target=149.154.166.120:80
2026-03-15T11:22:05 CONNECT_OK peer=('127.0.0.1', 49726) target=149.154.166.120:443
2026-03-15T11:22:07 CONNECT_OK peer=('127.0.0.1', 49730) target=149.154.166.120:443
2026-03-15T11:22:07 CONNECT_OK peer=('127.0.0.1', 49731) target=149.154.166.120:80
2026-03-15T11:22:10 CONNECT_OK peer=('127.0.0.1', 60968) target=149.154.166.120:80
2026-03-15T11:22:13 CONNECT_OK peer=('127.0.0.1', 60989) target=149.154.166.120:80
